subject,session,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23,block_24,block_25,block_26,block_27,block_28,block_29,block_30
001,002,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans
001,003,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans
001,004,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans
001,005,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion
001,006,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans
001,007,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion
001,008,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion
001,009,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans
001,010,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion
002,001,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion
002,002,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion
002,003,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans
002,004,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion
002,005,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans
002,006,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans
002,007,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans
002,008,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans
002,009,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion
002,010,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans
003,001,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans
003,002,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans
003,003,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion
003,004,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion
003,005,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans
003,006,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion
003,007,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans
003,008,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans
003,009,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion
003,010,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans
004,001,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans
004,002,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion
004,003,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans
004,004,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion
004,005,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans
004,006,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans
004,007,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans
004,008,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion
004,009,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans
004,010,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans
005,001,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans
005,002,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion
005,003,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion
005,004,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion
005,005,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion
005,006,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans
005,007,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans
005,008,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans
005,009,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans
005,010,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans
006,001,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion
006,002,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion
006,003,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion
006,004,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans
006,005,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans
006,006,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans
006,007,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion
006,008,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion
006,009,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion
006,010,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans
007,001,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion
007,002,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans
007,003,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans
007,004,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans
007,005,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion
007,006,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans
007,007,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion
007,008,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion
007,009,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion
007,010,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans
008,001,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion
008,002,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion
008,003,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans
008,004,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans
008,005,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion
008,006,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans
008,007,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion
008,008,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion
008,009,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion
008,010,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion
009,001,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans
009,002,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion
009,003,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans
009,004,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion
009,005,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion
009,006,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion
009,007,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion
009,008,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans
009,009,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans
009,010,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans
010,001,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion
010,002,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans
010,003,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion
010,004,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion
010,005,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans
010,006,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion
010,007,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion
010,008,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans
010,009,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion
010,010,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans
011,001,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion
011,002,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans
011,003,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans
011,004,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion
011,005,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans
011,006,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans
011,007,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans
011,008,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans
011,009,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion
011,010,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion
012,001,humans,rossion,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans
012,002,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion
012,003,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans
012,004,rossion,humans,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion,humans,rossion
012,005,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,rossion,humans,humans,rossion,humans,rossion,rossion,humans,rossion,humans,humans,rossion
012,006,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,humans,rossion,rossion,humans,humans,rossion,rossion,humans,rossion,humans,rossion,humans
